5.5985,5.4956,5.3951,5.3,5.2335,5.1272,5.0352,4.95,4.8625,4.8316,4.8308,4.7915,4.7574,4.7166,4.7641,4.6188,4.6353,4.6097,4.5652,4.5531,4.5558,4.499,4.4743,4.5002,4.4837,4.5142,4.5673,4.5316,4.5075,4.4453,4.5226,4.4663,4.5427,4.4596,4.5106,4.5044,4.5108,4.4476,4.4592,4.4566,4.5167,4.494,4.4887,4.469,4.437,4.3914,4.4315,4.4397,4.4182,4.4185,4.5095,4.4307,4.4659,4.3789,4.4352,4.4365,4.3969,4.3509,4.4244,4.4212,4.4046,4.3857,4.3772,4.3081,4.469,4.318,4.4026,4.3749,4.274,4.4203,4.3283,4.4032,4.2963,4.2994,4.2765,4.408,4.3522,4.2961,4.3366,4.285,4.2928,4.3031,4.234,4.2401,4.2925,4.2788,4.238,4.2146,4.1583,4.1896,4.2448,4.2176,4.1377,4.1699,4.1861,4.1668,4.1673,4.144,4.1072,4.1683,4.1894,4.1511,4.1542,4.127,4.1626,4.0936,4.1048,4.1116,4.0572,4.0663,4.0811,4.1316,4.0518,4.1526,4.0241,4.1718,4.178,4.1442,4.1984,4.0581,4.0443,4.1516,4.0823,4.1057,4.0595
4.051,4.0638,4.0694,4.0677,3.9486,4.0953,4.1164,4.0534,4.0072,4.0756,3.9908,4.1504,4.1107,4.2016,4.1263,4.05,3.995,4.1134,3.9941,3.9833,4.2158,4.079,4.2019,4.0463,3.978,3.9912,3.9558,4.0237,3.9302,3.915,3.9294,3.9929,3.9034,4.0319,3.9913,3.9817,3.9437,4.0673,3.9327,3.9021,3.8906,4.0636,4.127,3.9716,3.9466,4.06,3.7801,3.9633,3.995,4.0479,3.9062,3.8656,3.9198,3.9177,3.8893,3.987,3.882,3.8874,4.014,3.927,3.949,3.9321,3.9952,3.9506,3.8961,3.9363,3.9154,3.9572,3.9432,3.9668,3.9021,3.95,3.7571,3.8056,3.9125,3.866,3.7771,3.834,3.9751,3.7801,3.7846,3.9415,4.1805,4.1452,4.1869,3.6614,4.086,4.05,3.8402,3.724,3.899,3.7434,3.8459,3.9411,3.7691,3.968,4.0133,4.0643,3.9927,3.9399,3.8956,3.917,3.906,3.8439,3.8276,3.8613,3.8927,3.8865,3.7955,3.7975,3.8058,3.8438,3.9232,3.8581,3.7802,3.784,3.8483,3.8835,3.8223,3.8213,3.8333,3.797,3.9319,3.8289,3.8398
3.7109,3.6909,3.8804,3.7885,3.6851,3.6996,3.7543,3.7294,3.7846,3.7446,3.9445,3.7687,3.6042,3.8779,3.7899,4.0623,3.8275,3.7138,3.8505,3.796,3.6917,3.715,3.8342,3.7793,3.7289,3.7766,3.7917,3.87,3.7388,3.6728,3.7135,3.8236,3.6685,3.8193,3.7172,3.6923,3.6532,3.6053,3.7427,3.6484,3.7205,3.6144,3.6313,3.6368,3.5959,3.7585,3.5976,3.5608,3.6606,3.6998,3.5781,3.5399,3.5102,3.5466,3.5723,3.6261,3.5551,3.5079,3.6288,3.6031,3.4808,3.5097,3.539,3.5745,3.6061,3.4901,3.5265,3.4568,3.5229,3.5414,3.4675,3.4565,3.5122,3.5994,3.6137,3.4673,3.6071,3.3914,3.624,3.5165,3.582,3.4579,3.4986,3.5174,3.5936,3.4137,3.4685,3.4504,3.432,3.5067,3.5943,3.5709,3.4922,3.4742,3.4358,3.3622,3.3908,3.4568,3.4405,3.4587,3.4433,3.4594,3.4298,3.4002,3.5249,3.3474,3.3344,3.339,3.4017,3.4189,3.4146,3.2873,3.3961,3.4206,3.3406,3.2842,3.3659,3.4336,3.383,3.2995,3.2805,3.3874,3.2776,3.4262,3.4065
3.3484,3.2825,3.2767,3.248,3.2519,3.3312,3.2667,3.2393,3.2906,3.2447,3.352,3.2564,3.2925,3.4065,3.2079,3.3731,3.2549,3.2953,3.3162,3.2398,3.3435,3.228,3.2271,3.3737,3.2524,3.1756,3.1488,3.205,3.2793,3.137,3.262,3.2209,3.3653,3.2344,3.2175,3.2829,3.1923,3.1601,3.1927,3.3588,3.3406,3.2803,3.2124,3.2333,3.2126,3.2688,3.2589,3.2104,3.2489,3.3057,3.2428,3.1859,3.2281,3.2006,3.1113,3.2079,3.1971,3.3074,3.2615,3.1524,3.1608,3.2304,3.2329,3.2105,3.1539,3.1827,3.1901,3.1482,3.1839,3.1377,3.1771,3.1831,3.2973,3.2555,3.0965,3.2508,3.0656,3.1464,3.1678,3.1228,3.1423,3.0688,3.1333,3.0418,3.0864,3.176,3.0594,3.1231,3.0334,3.1376,3.1504,3.1256,3.0851,3.0681,3.0306,3.0794,3.046,3.0945,3.0433,3.1391,3.0034,3.095,3.0422,3.0787,3.1268,2.9949,3.0439,3.0634,3.0931,3.0331,3.0656,3.0147,3.026,3.0698,3.0824,3.0501,3.0051,2.9608,2.902,3.0881,2.9439,2.9191,3.0331,3.0534,2.9875
2.9399,2.9542,3.0048,3.0263,3.0743,3.0753,3.0373,3.0238,3.0067,2.9915,2.9674,2.891,2.9687,2.9373,2.9553,2.9792,2.9112,2.9203,3.0603,2.9565,2.9402,2.9763,2.9665,3.0429,3.0692,2.9653,2.967,2.9337,2.9974,2.97,2.957,2.9725,2.9611,2.9771,2.9376,2.955,2.9859,2.9969,2.8631,2.9674,3.0295,3.1395,2.9861,2.9028,2.9983,2.9495,2.8936,2.961,2.8718,2.9388,2.972,2.9662,2.9834,2.9636,3.004,2.9329,2.9651,2.9431,2.8957,2.8633,2.9669,2.929,2.9107,2.8851,2.8693,3.0772,2.9123,2.9224,3.0062,2.9579,2.8795,2.9099,2.9832,2.9444,2.8946,2.9904,2.9945,2.9687,2.8774,2.893,2.9421,2.8739,2.9357,2.9385,2.9051,2.9568,2.9055,2.9487,2.8608,2.8969,3.0101,3.0347,3.0011,2.8508,2.9766,3.0026,3.0153,2.8759,2.9272,2.8758,2.9221,2.9292,3.0268,2.8978,2.8896,2.925,2.9423,2.875,2.9051,3.0528,2.9554,2.8838,2.9214,2.9146,2.9245,2.9486,2.9099,2.999,2.9414,2.888,2.8544,2.9263,2.9457,2.875,2.8261
2.8743,2.8563,2.8809,2.9339,2.7974,2.8834,2.9151,2.8076,2.8618,2.9084,2.8856,2.847,2.9781,2.8564,2.8719,2.8285,2.8311,2.8348,2.8744,2.8369,2.9005,2.9422,2.9144,2.8474,2.7515,2.8472,2.9246,2.8658,2.9243,2.8904,2.881,2.8448,2.8672,2.8298,2.9371,2.8873,2.9152,2.9206,2.9941,2.8635,2.9285,2.8263,2.8897,2.8461,2.8679,2.9065,2.8511,2.8599,2.8616,2.8398,2.8725,2.8521,2.8046,2.8684,2.8835,2.8291,2.8926,2.8461,2.8918,2.9012,2.8113,2.9175,2.9903,2.8606,3.0853,2.898,2.8739,2.9284,2.8953,2.8815,2.9023,2.876,2.8917,2.8804,2.8959,2.8823,2.8852,2.9792,2.8761,2.8254,2.8455,2.7835,2.868,2.9087,2.8729,2.8319,2.8253,2.8241,2.8253,2.8827,2.8326,2.8254,2.851,2.9285,2.8941,2.846,2.9556,2.8283,2.8742,2.8307,2.9621,2.9057,2.8924,2.8958,2.8162,2.875,2.9466,2.8558,2.8401,2.8587,2.8533,2.8523,2.9072,2.8929,2.8785,2.8314,2.8789,2.947,2.875,2.9239,2.8461,2.8798,2.8452,2.8656,2.9186
2.8668,2.8243,2.8888,2.7959,2.8736,2.8501,2.8676,2.8409,2.8627,2.8531,2.7848,2.8499,2.8234,2.8086,2.8716,2.8534,2.827,2.7848,2.827,2.8234,2.8877,2.8732,2.8205,2.8382,2.8588,2.8509,2.8785,2.8107,2.8571,2.8489,2.8483,2.8315,2.7968,2.8647,2.813,2.8296,2.9048,2.8431,2.8105,2.8775,2.8772,2.8634,2.8228,2.9762,2.8619,2.8422,2.8681,2.8658,2.835,2.8134,2.8757,2.8604,2.773,2.8747,2.8365,2.833,2.8986,2.8755,2.9001,2.8478,2.8349,2.8416,2.9108,2.887,2.8026,2.9351,2.8336,2.9584,2.911,2.921,2.871,2.8685,2.8463,2.8739,2.8291,2.8628,2.9009,2.8894,2.7771,2.8208,2.8292,2.8385,2.8567,2.8065,2.7668,2.9279,2.8366,2.9214,2.9251,2.8663,2.8509,2.8629,2.841,2.8197,2.8434,2.8091,2.8445,2.8479,2.8328,2.8163,2.8487,2.8614,2.8265,2.8648,2.8573,2.8108,2.8793,2.826,2.8222,2.8426,2.8877,2.8857,2.8377,2.7915,2.8786,2.8291,2.8744,2.8837,2.9025,2.8057,2.8551,2.905,2.8619,2.834,2.8656
2.784,2.8388,2.7709,2.8226,2.8005,2.7884,2.9144,2.7577,2.7646,2.7962,2.91,2.7699,2.8033,2.768,2.8062,2.8791,2.7968,2.7585,2.7453,2.7787,2.7687,2.7662,2.8006,2.7773,2.8236,2.8241,2.8326,2.8224,2.8127,2.7935,2.8146,2.837,2.804,2.7462,2.7647,2.7855,2.7995,2.7672,2.8583,2.8222,2.8767,2.8665,2.8247,2.8586,2.8782,2.8121,2.8219,2.8222,2.8415,2.8778,2.8674,2.8874,2.9197,2.8127,2.8807,2.8129,2.8515,2.8581,2.7757,2.8402,2.8886,2.8624,2.8341,2.8762,2.8632,2.8086,2.8029,2.8751,2.85,2.8148,2.891,2.8618,2.839,2.8991,2.821,2.8792,2.8585,2.8587,2.9151,2.8185,2.8638,2.9007,2.8187,2.8282,2.8686,2.8471,2.8512,2.8443,2.7977,2.889,2.7875,2.8169,2.8329,2.8071,2.8516,2.9594,2.8756,2.8484,2.7858,2.7904,2.7949,2.9036,2.8843,2.884,2.836,2.8614,2.8186,2.8612,2.8464,2.8052,2.9382,2.8179,2.9271,2.8023,2.8743,2.8258,2.9221,2.8907,2.8039,2.8239,2.8203,2.8342,2.8142,2.8429,2.8083
2.771,2.8236,2.8289,2.7947,2.7519,2.7965,2.8016,2.7572,2.7564,2.7936,2.7014,2.781,2.7516,2.7833,2.8569,2.743,2.7935,2.7479,2.7776,2.7272,2.8059,2.7898,2.7525,2.791,2.8134,2.8259,2.8074,2.7915,2.8101,2.8583,2.8325,2.9129,2.8366,2.8153,2.8296,2.7799,2.7664,2.7581,2.8572,2.804,2.7869,2.783,2.8663,2.8317,2.8566,2.792,2.8018,2.8319,2.898,2.7985,2.7266,2.7817,2.7558,2.8084,2.8772,2.8123,2.8991,2.7843,2.775,2.8445,2.8844,2.8169,2.8643,2.935,2.8776,2.7899,2.8858,2.7535,2.8732,2.8553,2.7936,2.8696,2.7989,2.7989,2.8644,2.7667,2.9035,2.771,2.7965,2.9154,2.8302,2.7932,2.842,2.8851,2.8422,2.8413,2.806,2.7887,2.8458,2.7668,2.8397,2.8286,2.8227,2.8678,2.9143,2.8156,2.9135,2.8507,2.8287,2.7963,2.9744,2.8529,2.7959,2.7792,2.7685,2.7928,2.8541,2.8351,2.8013,2.8745,2.7868,2.7806,2.9041,2.8679,2.806,2.8765,2.872,2.843,2.8128,2.8357,2.8095,2.8198,2.8233,2.7927,2.8439
2.7584,2.751,2.8024,2.7658,2.7435,2.6895,2.8047,2.8662,2.7855,2.7462,2.7749,2.7682,2.8168,2.7967,2.7587,2.8048,2.7128,2.7599,2.8283,2.8461,2.7605,2.6964,2.7988,2.7575,2.7838,2.7716,2.7208,2.7518,2.7752,2.7546,2.7677,2.7744,2.7211,2.7326,2.7837,2.6883,2.7509,2.8054,2.7307,2.7495,2.7294,2.7382,2.7839,2.7479,2.8541,2.777,2.7586,2.7884,2.7526,2.7369,2.7921,2.7878,2.7466,2.7926,2.7584,2.7813,2.7754,2.8235,2.7445,2.7564,2.8148,2.796,2.8185,2.7661,2.7457,2.7145,2.7595,2.8162,2.904,2.8077,3.082,2.8247,2.9026,2.8457,2.8422,2.7936,2.8423,2.856,2.7853,2.8199,2.8315,2.8832,2.776,2.8201,2.7644,2.7713,2.7911,2.8034,2.9226,2.8326,2.8235,2.7996,2.8376,2.8666,2.791,2.9076,2.8565,2.9275,2.8749,2.8846,2.8503,2.8656,2.789,2.7307,2.7964,2.8638,2.8745,2.7676,2.8177,2.8443,2.8017,2.791,2.8368,2.895,2.8529,2.8738,2.8199,2.841,2.8373,2.818,2.8673,2.8314,2.882,2.86,2.8012
